Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2021-03-22,69.812255859375,70.36618742490138,69.44580942388276,70.28096868446036,7169900,MS,Yahoo Finance
2021-03-23,67.42611694335938,69.81227483308838,67.19601912968173,69.14755937450833,10235500,MS,Yahoo Finance
2021-03-24,67.60505676269531,69.40320005955199,67.57096796775812,68.26124818536097,8459000,MS,Yahoo Finance
2021-03-25,68.28681945800781,68.49986956969708,66.73581490498083,67.57097420358309,11363800,MS,Yahoo Finance
2021-03-26,68.15899658203125,69.65886473082928,67.3664498833411,69.5651221588077,11107400,MS,Yahoo Finance
2021-03-29,66.36936950683594,67.19600499360212,64.76723498212706,65.61943544241821,21931700,MS,Yahoo Finance
2021-03-30,67.4005126953125,68.21010681037674,66.89771768325693,67.04259016112665,12063000,MS,Yahoo Finance
2021-03-31,66.18187713623047,67.3238223952486,66.17335331289942,67.0425947412735,12085500,MS,Yahoo Finance
2021-04-01,66.65912628173828,66.71025623280555,66.04554086183481,66.36937472155095,13195600,MS,Yahoo Finance
2021-04-05,66.47164154052734,67.58802215762746,66.32676901041607,67.49427957890275,10458800,MS,Yahoo Finance
2021-04-06,67.4005126953125,67.41756034080996,66.05404128074123,66.30118012628053,9445000,MS,Yahoo Finance
2021-04-07,67.35791015625,67.93740660022404,66.85510861576549,67.35791015625,8329300,MS,Yahoo Finance
2021-04-08,68.34648132324219,68.59362026228234,66.60799792753588,66.89774299289553,9352700,MS,Yahoo Finance
2021-04-09,68.78961944580078,68.79814327055962,67.63915017074106,68.5850931640014,10693500,MS,Yahoo Finance
2021-04-12,68.32942199707031,69.08787976260984,67.76696666436595,68.98561338345293,8939700,MS,Yahoo Finance
2021-04-13,67.7755126953125,68.20161299542313,67.28975861325736,68.09082925803322,7085200,MS,Yahoo Finance
2021-04-14,68.84928131103516,69.92305579484216,67.57950434714118,67.84368442976887,10585500,MS,Yahoo Finance
2021-04-15,68.87483978271484,69.3776414267556,68.04820430984631,69.32650497879186,9930800,MS,Yahoo Finance
2021-04-16,66.97442626953125,69.60772888465965,66.26710487936056,69.02823235298344,29086400,MS,Yahoo Finance
2021-04-19,68.20162200927734,68.49137363257033,66.56539820102724,66.7273184170373,15151000,MS,Yahoo Finance
2021-04-20,65.8665771484375,67.86072318920654,65.27855672534078,67.5880192904234,13052800,MS,Yahoo Finance
2021-04-21,67.53687286376953,67.61356776888402,64.98027199826406,65.38933099752471,11075900,MS,Yahoo Finance
2021-04-22,66.7187728881836,67.7499346351217,66.5994653473328,67.25565682201218,9871700,MS,Yahoo Finance
2021-04-23,68.9856185913086,69.28389392759053,66.71876894726738,66.71876894726738,12002000,MS,Yahoo Finance
2021-04-26,69.47138977050781,70.23837160776361,69.35208220713187,69.71852872372216,8033500,MS,Yahoo Finance
2021-04-27,69.84634399414062,69.92304541105203,69.1986698697336,69.3776376752692,7057400,MS,Yahoo Finance
2021-04-28,70.50253295898438,70.69001156157891,69.94007764588403,70.2213053024342,7228200,MS,Yahoo Finance
2021-04-29,71.58089447021484,71.70926897371392,70.28860245261484,71.20433100112382,9974800,MS,Yahoo Finance
2021-04-30,70.6480484008789,71.27279427107929,70.37418585584625,70.93902449836443,9298600,MS,Yahoo Finance
2021-05-03,70.57100677490234,71.45250145885738,70.43407879486307,71.12729179304193,6759000,MS,Yahoo Finance
2021-05-04,70.72505950927734,70.88766761763424,69.10755805365503,70.25435526371648,8802700,MS,Yahoo Finance
